2026-07-02 20:10:28,282 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 总装.SLDASM
2026-07-02 20:10:28,285 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 总装.SLDASM
2026-07-02 20:10:28,285 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:10:28,285 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:10:28,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A-1
2026-07-02 20:10:28,287 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:10:28,289 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A-1
2026-07-02 20:10:28,289 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A2-1
2026-07-02 20:10:28,290 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:10:28,290 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A2-1
2026-07-02 20:10:28,291 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from x2激光雷达-1
2026-07-02 20:10:28,292 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:10:28,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in x2激光雷达-1
2026-07-02 20:10:28,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 右船体-1
2026-07-02 20:10:28,295 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:10:28,295 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 右船体-1
2026-07-02 20:10:28,297 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 激光雷达连接件-1
2026-07-02 20:10:28,297 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:10:28,299 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 激光雷达连接件-1
2026-07-02 20:10:28,299 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 左船体-1
2026-07-02 20:10:28,299 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:10:28,301 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 左船体-1
2026-07-02 20:10:28,301 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 总装.SLDASM
2026-07-02 20:10:28,303 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 总装.SLDASM
2026-07-02 20:10:28,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 总装.SLDASM
2026-07-02 20:10:28,303 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:10:28,305 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:10:28,305 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A-1
2026-07-02 20:10:28,305 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:10:28,306 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A-1
2026-07-02 20:10:28,306 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A2-1
2026-07-02 20:10:28,307 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:10:28,308 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A2-1
2026-07-02 20:10:28,308 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from x2激光雷达-1
2026-07-02 20:10:28,309 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:10:28,309 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in x2激光雷达-1
2026-07-02 20:10:28,311 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 右船体-1
2026-07-02 20:10:28,311 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:10:28,312 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 右船体-1
2026-07-02 20:10:28,312 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 激光雷达连接件-1
2026-07-02 20:10:28,313 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:10:28,313 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 激光雷达连接件-1
2026-07-02 20:10:28,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 左船体-1
2026-07-02 20:10:28,314 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:10:28,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 左船体-1
2026-07-02 20:10:28,360 INFO  SwAddin.cs: 339 - Loading config tree
2026-07-02 20:10:28,361 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-07-02 20:10:28,367 INFO  SwAddin.cs: 344 - Showing property manager
2026-07-02 20:10:51,333 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:10:52,393 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:10:54,366 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:17:04,790 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-07-02 20:17:04,856 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:17:55,489 INFO  SwAddin.cs: 294 - Assembly export called for file 总装.SLDASM
2026-07-02 20:17:55,489 INFO  SwAddin.cs: 299 - Save is required
2026-07-02 20:17:55,489 INFO  SwAddin.cs: 313 - Saving assembly
2026-07-02 20:17:55,874 INFO  SwAddin.cs: 316 - Opening property manager
2026-07-02 20:17:55,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 总装.SLDASM
2026-07-02 20:17:55,876 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 总装.SLDASM
2026-07-02 20:17:55,876 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 总装.SLDASM
2026-07-02 20:17:55,876 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:17:55,876 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:17:55,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A-1
2026-07-02 20:17:55,878 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:17:55,878 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A-1
2026-07-02 20:17:55,878 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A2-1
2026-07-02 20:17:55,880 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:17:55,880 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A2-1
2026-07-02 20:17:55,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from x2激光雷达-1
2026-07-02 20:17:55,881 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:17:55,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in x2激光雷达-1
2026-07-02 20:17:55,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 右船体-1
2026-07-02 20:17:55,884 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:17:55,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 右船体-1
2026-07-02 20:17:55,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 激光雷达连接件-1
2026-07-02 20:17:55,884 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:17:55,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 激光雷达连接件-1
2026-07-02 20:17:55,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 左船体-1
2026-07-02 20:17:55,887 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:17:55,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 左船体-1
2026-07-02 20:17:55,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 总装.SLDASM
2026-07-02 20:17:55,887 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 总装.SLDASM
2026-07-02 20:17:55,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 总装.SLDASM
2026-07-02 20:17:55,889 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:17:55,889 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:17:55,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A-1
2026-07-02 20:17:55,891 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:17:55,891 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A-1
2026-07-02 20:17:55,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A2-1
2026-07-02 20:17:55,891 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:17:55,893 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A2-1
2026-07-02 20:17:55,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from x2激光雷达-1
2026-07-02 20:17:55,893 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:17:55,893 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in x2激光雷达-1
2026-07-02 20:17:55,895 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 右船体-1
2026-07-02 20:17:55,895 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:17:55,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 右船体-1
2026-07-02 20:17:55,895 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 激光雷达连接件-1
2026-07-02 20:17:55,895 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:17:55,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 激光雷达连接件-1
2026-07-02 20:17:55,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 左船体-1
2026-07-02 20:17:55,898 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:17:55,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 左船体-1
2026-07-02 20:17:56,031 INFO  SwAddin.cs: 339 - Loading config tree
2026-07-02 20:17:56,032 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-07-02 20:17:56,036 INFO  SwAddin.cs: 344 - Showing property manager
2026-07-02 20:18:10,696 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:18:10,956 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:18:11,369 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:19:11,737 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:19:45,289 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:20:14,467 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-07-02 20:20:16,777 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar
2026-07-02 20:20:16,822 INFO  ExportHelperExtension.cs: 1397 - Fixing components for zero_base_link
2026-07-02 20:20:16,822 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:16,825 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2026-07-02 20:20:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-07-02 20:20:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2026-07-02 20:20:16,827 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:16,828 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:16,828 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2026-07-02 20:20:16,828 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-07-02 20:20:17,176 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-07-02 20:20:17,176 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-07-02 20:20:17,176 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-07-02 20:20:17,176 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-07-02 20:20:17,272 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:17,272 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:17,272 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2026-07-02 20:20:17,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-07-02 20:20:18,725 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent zero_base_link to child lidar failed
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 347 - Creating joint left_motor_link
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1397 - Fixing components for zero_base_link
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2026-07-02 20:20:19,620 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2026-07-02 20:20:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-07-02 20:20:21,229 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent zero_base_link to child left_motor_link failed
2026-07-02 20:20:21,229 INFO  ExportHelperExtension.cs: 347 - Creating joint right_motor_joint
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1397 - Fixing components for zero_base_link
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2026-07-02 20:20:21,237 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-07-02 20:20:21,239 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2026-07-02 20:20:21,239 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2026-07-02 20:20:21,239 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 849 - L1: 0
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2026-07-02 20:20:21,542 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2026-07-02 20:20:22,869 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent zero_base_link to child right_motor_joint failed
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 总装.SLDASM
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 总装.SLDASM
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in 总装.SLDASM
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 中间连接件A2-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 中间连接件A2-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from x2激光雷达-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in x2激光雷达-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 右船体-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 右船体-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 激光雷达连接件-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:20:22,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 激光雷达连接件-1
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 左船体-1
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 左船体-1
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 总装.SLDASM
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 总装.SLDASM
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 总装.SLDASM
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2026-07-02 20:20:22,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 中间连接件A-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 中间连接件A2-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 中间连接件A2-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 中间连接件A2-1
2026-07-02 20:20:22,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from x2激光雷达-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1136 - Found 23 in x2激光雷达-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in x2激光雷达-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 右船体-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 右船体-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 右船体-1
2026-07-02 20:20:22,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 激光雷达连接件-1
2026-07-02 20:20:22,980 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 激光雷达连接件-1
2026-07-02 20:20:22,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 激光雷达连接件-1
2026-07-02 20:20:22,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 左船体-1
2026-07-02 20:20:22,985 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 左船体-1
2026-07-02 20:20:22,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 左船体-1
2026-07-02 20:20:23,035 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-02 20:21:12,825 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-07-02 20:21:12,859 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
